tag,replica,regimen,loc,fracTrolls,lambda,rangoFinal,stdFinal,medianFinal,meanFinal,propNeg,medianNorm,NDI,resid,tconv,rho_lambdaW,nSCC
n300_trolls72_umbral_medio_pr_lam0.55,44,umbral,medio_pr,0.24,0.55,1.64427762048139,0.551841891943243,0.15328457608093,-0.0685648374709131,0.135964912280702,0.247609220775049,160.815234606972,6.30551747926589e-07,17,0.438495997444481,1
n300_trolls72_umbral_medio_pr_lam0.55,45,umbral,medio_pr,0.24,0.55,1.64096797784425,0.533837297802331,0.140292341056156,-0.0903028670869618,0.140350877192982,0.202470172652488,158.627356167896,5.81882533323697e-07,16,0.425331470482275,3
n300_trolls72_umbral_medio_pr_lam0.55,46,umbral,medio_pr,0.24,0.55,1.59725948553161,0.539050960559593,0.159168181092023,-0.0799151858247482,0.131578947368421,0.22253286222592,156.363231614167,7.09593233394479e-07,16,0.428185689653358,3
n300_trolls72_umbral_medio_pr_lam0.55,47,umbral,medio_pr,0.24,0.55,1.61793592340512,0.540280163786606,0.144069763337396,-0.083871829743364,0.135964912280702,0.220492387611504,157.081961133439,6.94214041585539e-07,16,0.427641873458436,1
n300_trolls72_umbral_medio_pr_lam0.55,48,umbral,medio_pr,0.24,0.55,1.63858374482041,0.548590634826204,0.137050225344596,-0.0700255828633638,0.100877192982456,0.216208877888878,159.86935543334,7.83605802301413e-07,16,0.432740171660779,2
n300_trolls72_umbral_medio_pr_lam0.55,49,umbral,medio_pr,0.24,0.55,1.64983083363378,0.542381191871356,0.155281195298635,-0.0807919837599807,0.140350877192982,0.216424073888908,156.410597871268,9.70828686663872e-07,16,0.432132086469007,2
n300_trolls72_umbral_medio_pr_lam0.55,50,umbral,medio_pr,0.24,0.55,1.58895725601341,0.544413282979929,0.163625905517132,-0.0715626197469299,0.118421052631579,0.232238053790864,153.661863109128,4.52607325784893e-07,17,0.439123854900686,1
n300_trolls72_umbral_alto_pr_lam0.55,1,umbral,alto_pr,0.24,0.55,1.62335149368218,0.504439830078767,0.0263439144802532,-0.160302212079302,0.293859649122807,0.129247986883425,136.657534672561,7.50900916557384e-07,14,0.362730144519605,1
n300_trolls72_umbral_alto_pr_lam0.55,2,umbral,alto_pr,0.24,0.55,1.60875064277432,0.495249330129955,0.0159325952322799,-0.166773364404648,0.31140350877193,0.0783686165960649,144.854165441707,7.02497595983509e-07,14,0.356257681706243,3
n300_trolls72_umbral_alto_pr_lam0.55,3,umbral,alto_pr,0.24,0.55,1.48319873082907,0.499197405610913,0.0419398765473517,-0.165448196679848,0.263157894736842,0.104264386599674,139.416835855265,5.61690494282896e-07,14,0.355225388874723,3
n300_trolls72_umbral_alto_pr_lam0.55,4,umbral,alto_pr,0.24,0.55,1.57155857313136,0.500903080971255,0.0230280567689039,-0.162774899697876,0.307017543859649,0.125119056257724,137.738563667474,6.56775282714683e-07,14,0.357561272126058,1
n300_trolls72_umbral_alto_pr_lam0.55,5,umbral,alto_pr,0.24,0.55,1.55710037739474,0.498809587814801,0.012462367940368,-0.165347103032876,0.320175438596491,0.101474024392682,136.882764918889,5.59157026625012e-07,14,0.352186850211717,1
n300_trolls72_umbral_alto_pr_lam0.55,6,umbral,alto_pr,0.24,0.55,1.56503139637085,0.504966787269894,0.0672835021359357,-0.147144246163302,0.245614035087719,0.135059118324828,142.704467129325,7.02773325977901e-07,14,0.361832447448966,2
n300_trolls72_umbral_alto_pr_lam0.55,7,umbral,alto_pr,0.24,0.55,1.48033282888092,0.496184612560248,0.0586888797012471,-0.162850002280455,0.245614035087719,0.119188043166588,134.299928959364,5.51951956029306e-07,14,0.355615324864512,3
n300_trolls72_umbral_alto_pr_lam0.55,8,umbral,alto_pr,0.24,0.55,1.52862083369681,0.497747395168308,0.00328161272215029,-0.17139255494107,0.337719298245614,0.103741996323793,139.311462309211,5.27646132120196e-07,14,0.356790916425192,2
n300_trolls72_umbral_alto_pr_lam0.55,9,umbral,alto_pr,0.24,0.55,1.52346973849763,0.493256568531845,0.0411812826949207,-0.171172340754092,0.289473684210526,0.104977116056734,141.843484371867,5.12513362638245e-07,14,0.356348472726215,1
n300_trolls72_umbral_alto_pr_lam0.55,10,umbral,alto_pr,0.24,0.55,1.55773415267809,0.502850331333468,0.0299560819676465,-0.161168841171549,0.307017543859649,0.115225398747095,140.552590978454,4.89711772910795e-07,14,0.354352201701157,1
n300_trolls72_umbral_alto_pr_lam0.55,11,umbral,alto_pr,0.24,0.55,1.50293707135102,0.494009920726523,0.031202474808782,-0.166838996375792,0.285087719298246,0.101523043204912,139.543891780664,3.96699565197167e-07,14,0.349796776912341,2
n300_trolls72_umbral_alto_pr_lam0.55,12,umbral,alto_pr,0.24,0.55,1.6076221282777,0.49828404813034,0.030255123538646,-0.162685332830333,0.276315789473684,0.112764465256952,137.42085419251,5.33841382710509e-07,14,0.358329282040106,1
n300_trolls72_umbral_alto_pr_lam0.55,13,umbral,alto_pr,0.24,0.55,1.51254572800409,0.496924426912663,0.0230345420767475,-0.161730842777464,0.280701754385965,0.107864040250428,139.219520985891,6.02239299929419e-07,14,0.364664936131693,1
n300_trolls72_umbral_alto_pr_lam0.55,14,umbral,alto_pr,0.24,0.55,1.51701247441085,0.499170689414409,0.0279245595256052,-0.162086216642521,0.271929824561404,0.103339070620745,135.269614644636,5.84393307107023e-07,14,0.358373103331445,3
n300_trolls72_umbral_alto_pr_lam0.55,15,umbral,alto_pr,0.24,0.55,1.52387945907679,0.501860519198886,0.0156857527897298,-0.161453394725347,0.307017543859649,0.126103439880572,138.862264721429,6.00339955525442e-07,14,0.36119311191648,2
n300_trolls72_umbral_alto_pr_lam0.55,16,umbral,alto_pr,0.24,0.55,1.59408863669167,0.493580535854412,0.033004627127949,-0.170495577891453,0.289473684210526,0.0931014696513391,140.507090235202,5.67765297776468e-07,14,0.352356914122512,2
n300_trolls72_umbral_alto_pr_lam0.55,17,umbral,alto_pr,0.24,0.55,1.52103822137025,0.48956591527558,0.0199624890468016,-0.172902346038997,0.31140350877193,0.10017972313159,141.380988053473,3.75785919493055e-07,14,0.346250313396175,2
n300_trolls72_umbral_alto_pr_lam0.55,18,umbral,alto_pr,0.24,0.55,1.51126330188823,0.500672165510376,0.052761192820678,-0.154737101992169,0.241228070175439,0.119462753720351,139.479040280647,8.70145390186039e-07,14,0.36870757538504,1
n300_trolls72_umbral_alto_pr_lam0.55,19,umbral,alto_pr,0.24,0.55,1.51869495182152,0.487806969477255,0.0155465102350792,-0.179765286827022,0.31140350877193,0.0779784757694533,140.550645882876,5.36772734177626e-07,14,0.356294191722763,2
n300_trolls72_umbral_alto_pr_lam0.55,20,umbral,alto_pr,0.24,0.55,1.56466008328001,0.499376195189231,0.0387735182433889,-0.162754603648479,0.289473684210526,0.115544092009895,143.40989846267,6.16605864867115e-07,14,0.365299332417369,2
n300_trolls72_umbral_alto_pr_lam0.55,21,umbral,alto_pr,0.24,0.55,1.50879176146784,0.491979510698205,-0.00738526650842052,-0.176203986631575,0.350877192982456,0.0882635809577553,138.971571956153,5.19687113564871e-07,14,0.348453577183133,1
n300_trolls72_umbral_alto_pr_lam0.55,22,umbral,alto_pr,0.24,0.55,1.5576743349044,0.494113825709698,0.0164188112084676,-0.173631360284619,0.302631578947368,0.101259341080113,140.754770180015,4.68271047743274e-07,14,0.353452360408404,5
n300_trolls72_umbral_alto_pr_lam0.55,23,umbral,alto_pr,0.24,0.55,1.58917119928266,0.494961513111717,0.0300594614968325,-0.172475635902699,0.285087719298246,0.118559251983251,139.622470711537,3.93490785066675e-07,14,0.347119327894803,1
n300_trolls72_umbral_alto_pr_lam0.55,24,umbral,alto_pr,0.24,0.55,1.60968547540731,0.50286538930902,0.0514177526032491,-0.152965883771785,0.241228070175439,0.126525863568497,142.953877711354,5.57208977625123e-07,14,0.359792490106741,2
n300_trolls72_umbral_alto_pr_lam0.55,25,umbral,alto_pr,0.24,0.55,1.5131111558576,0.498315251596165,0.0477057743832343,-0.163112928875395,0.276315789473684,0.124835866593373,138.89675259708,5.01340165770525e-07,14,0.353174040491475,1
n300_trolls72_umbral_alto_pr_lam0.55,26,umbral,alto_pr,0.24,0.55,1.61342210312489,0.504085521373206,0.0236577734560596,-0.162577755187024,0.293859649122807,0.111199236084055,141.463166953165,4.94451864535561e-07,14,0.352696777986696,3
n300_trolls72_umbral_alto_pr_lam0.55,27,umbral,alto_pr,0.24,0.55,1.47817041735205,0.494186069522034,0.00743474210250539,-0.17116335669931,0.31140350877193,0.107095542554987,139.070704392957,4.94716530852202e-07,14,0.35015552457475,2
n300_trolls72_umbral_alto_pr_lam0.55,28,umbral,alto_pr,0.24,0.55,1.47003831043462,0.490659209738111,0.00996771619582913,-0.171546390427275,0.31140350877193,0.0870666856141188,141.965214853532,4.92909446980772e-07,14,0.3561636863092,2
n300_trolls72_umbral_alto_pr_lam0.55,29,umbral,alto_pr,0.24,0.55,1.51224380215594,0.493852162445586,0.0234504058251257,-0.175272560863315,0.307017543859649,0.0863727659393874,141.448299100334,4.86841535973781e-07,14,0.349608335371066,3
n300_trolls72_umbral_alto_pr_lam0.55,30,umbral,alto_pr,0.24,0.55,1.46882562404638,0.49642438109741,0.00605175021094334,-0.171716130448,0.315789473684211,0.11599035185719,139.758152375704,6.42652060789395e-07,14,0.348749550203121,2
n300_trolls72_umbral_alto_pr_lam0.55,31,umbral,alto_pr,0.24,0.55,1.505158547739,0.501229898371342,0.0475569199918173,-0.154864957104716,0.263157894736842,0.137746842382432,142.451787555927,7.72754287614585e-07,14,0.361624640260551,1
n300_trolls72_umbral_alto_pr_lam0.55,32,umbral,alto_pr,0.24,0.55,1.49595893561675,0.494731997327409,0.0209410182058654,-0.174268686032236,0.31140350877193,0.108490766376358,129.447680233294,4.39491165571404e-07,14,0.344329309976922,2
n300_trolls72_umbral_alto_pr_lam0.55,33,umbral,alto_pr,0.24,0.55,1.56338512878592,0.491549927171656,0.00955518121344462,-0.17595918535057,0.320175438596491,0.0767533422211256,136.465792791975,4.46057480507633e-07,14,0.349748465781502,2
n300_trolls72_umbral_alto_pr_lam0.55,34,umbral,alto_pr,0.24,0.55,1.54318340883878,0.501100679241904,0.0437317036005592,-0.16510104439217,0.298245614035088,0.102997292600761,136.232288748096,5.34540669616668e-07,14,0.355744312129195,1
n300_trolls72_umbral_alto_pr_lam0.55,35,umbral,alto_pr,0.24,0.55,1.52332364280897,0.501831585709167,0.0323089217390491,-0.161395989022969,0.271929824561404,0.12047857455614,140.619262303147,5.94675661713673e-07,14,0.355078146484946,1
n300_trolls72_umbral_alto_pr_lam0.55,36,umbral,alto_pr,0.24,0.55,1.56784330109722,0.501854070975347,0.0478919604815197,-0.160441703591007,0.25,0.118613448760707,139.600762794817,8.26938128362098e-07,14,0.364023712248837,1
n300_trolls72_umbral_alto_pr_lam0.55,37,umbral,alto_pr,0.24,0.55,1.563995376619,0.499792279178849,0.0321332592321304,-0.162881818449618,0.276315789473684,0.117410533826723,140.561523834348,5.29005830418594e-07,14,0.358569558641814,3
n300_trolls72_umbral_alto_pr_lam0.55,38,umbral,alto_pr,0.24,0.55,1.58824673980383,0.500409268212541,0.0399803847686726,-0.159659388083846,0.232456140350877,0.112178717543348,137.388509740622,7.08155773077035e-07,14,0.365519344666195,3
n300_trolls72_umbral_alto_pr_lam0.55,39,umbral,alto_pr,0.24,0.55,1.51296546285225,0.491791490180757,0.0254734197906212,-0.173252817733749,0.289473684210526,0.103126241853836,137.283028190826,6.11151631968454e-07,14,0.355743107828607,2
n300_trolls72_umbral_alto_pr_lam0.55,40,umbral,alto_pr,0.24,0.55,1.52010866425811,0.498942430023865,0.048177998067836,-0.161140516448133,0.241228070175439,0.114390830710779,136.870038130013,5.75999374752278e-07,14,0.360675484416525,2
n300_trolls72_umbral_alto_pr_lam0.55,41,umbral,alto_pr,0.24,0.55,1.52448226318305,0.505343050457241,0.0488620043206731,-0.145586827083067,0.228070175438596,0.113714678031097,142.806459238609,6.37918699475382e-07,14,0.365042182737752,1
n300_trolls72_umbral_alto_pr_lam0.55,42,umbral,alto_pr,0.24,0.55,1.5273131061194,0.502772924715169,0.0343856598287631,-0.157051163353689,0.271929824561404,0.102610518822576,138.250429172277,6.55072247834898e-07,14,0.362132116254465,2
n300_trolls72_umbral_alto_pr_lam0.55,43,umbral,alto_pr,0.24,0.55,1.55967626069073,0.507376833914787,0.0604255385060569,-0.142655303923462,0.201754385964912,0.119744012652778,135.767138961462,4.35313280422456e-07,15,0.380956111254139,2
n300_trolls72_umbral_alto_pr_lam0.55,44,umbral,alto_pr,0.24,0.55,1.50500382141486,0.492923998649683,0.0242090719929294,-0.17440565672644,0.302631578947368,0.102412086961102,138.332927045192,5.93944437576877e-07,14,0.351013549927553,1
n300_trolls72_umbral_alto_pr_lam0.55,45,umbral,alto_pr,0.24,0.55,1.54466410754058,0.498805449063264,0.0432640727377789,-0.158293332078475,0.25,0.109791632147151,142.671388233451,7.33794411234001e-07,14,0.361968538771278,3
n300_trolls72_umbral_alto_pr_lam0.55,46,umbral,alto_pr,0.24,0.55,1.55677335102239,0.508974125678556,0.0464300554577719,-0.149023091635067,0.245614035087719,0.117914518561001,136.535643315029,7.22444768508357e-07,14,0.366612821542348,3
n300_trolls72_umbral_alto_pr_lam0.55,47,umbral,alto_pr,0.24,0.55,1.5189008992911,0.503520067019499,0.05968766372221,-0.15173502702701,0.241228070175439,0.124645779279065,140.904931483195,8.81554246712213e-07,14,0.369904213214941,1
n300_trolls72_umbral_alto_pr_lam0.55,48,umbral,alto_pr,0.24,0.55,1.59261731640778,0.503545221137692,0.0454067908953389,-0.149676869974227,0.228070175438596,0.118355641164635,135.688273946688,4.73719146132368e-07,15,0.374769303354284,2
n300_trolls72_umbral_alto_pr_lam0.55,49,umbral,alto_pr,0.24,0.55,1.57034401068111,0.499345592136968,0.0315108430207773,-0.16331198607466,0.271929824561404,0.100598891334233,141.345998614806,5.17328692217767e-07,14,0.354416170920114,2
n300_trolls72_umbral_alto_pr_lam0.55,50,umbral,alto_pr,0.24,0.55,1.54342082466604,0.500420288493618,0.0247598779606711,-0.163320459315539,0.293859649122807,0.109107363940397,140.333633459826,5.91995775955922e-07,14,0.356102586543354,1
n300_trolls72_umbral_bajo_pr_lam0.70,1,umbral,bajo_pr,0.24,0.7,1.52831019796565,0.538609654250099,0.155366539928982,-0.0789795830173393,0.131578947368421,0.230866933337208,129.508419172682,7.94310011209554e-07,28,0.621196201808759,1
n300_trolls72_umbral_bajo_pr_lam0.70,2,umbral,bajo_pr,0.24,0.7,1.53605525853282,0.530962893362851,0.146702476664723,-0.0898615621494736,0.114035087719298,0.214720240954958,130.089430318175,8.3742315570845e-07,27,0.611824570513574,3
n300_trolls72_umbral_bajo_pr_lam0.70,3,umbral,bajo_pr,0.24,0.7,1.58772546372669,0.537453925902971,0.174786123393526,-0.0777114859629996,0.12280701754386,0.231633017895067,133.650891726874,7.21152011107229e-07,28,0.617765587597706,3
n300_trolls72_umbral_bajo_pr_lam0.70,4,umbral,bajo_pr,0.24,0.7,1.54554407730388,0.540925812624458,0.154671763156135,-0.0779822828437028,0.105263157894737,0.234503805080911,133.371195328908,8.0063400509367e-07,28,0.622843930382027,1
n300_trolls72_umbral_bajo_pr_lam0.70,5,umbral,bajo_pr,0.24,0.7,1.60863633484197,0.543232015364254,0.158054361356989,-0.0727770103410275,0.0964912280701754,0.237508362455407,138.811824414194,9.01717098988897e-07,28,0.623849637759041,1
n300_trolls72_umbral_bajo_pr_lam0.70,6,umbral,bajo_pr,0.24,0.7,1.51451020517818,0.530694404819894,0.150720075256877,-0.0879231995732644,0.118421052631579,0.205695119328619,131.886611070165,8.95588060267904e-07,27,0.613760659019958,2
n300_trolls72_umbral_bajo_pr_lam0.70,7,umbral,bajo_pr,0.24,0.7,1.57939127708512,0.550627857866748,0.196454187619479,-0.0543870954247584,0.100877192982456,0.267821170755755,136.46283266945,8.84098522724308e-07,28,0.62601084000061,3
n300_trolls72_umbral_bajo_pr_lam0.70,8,umbral,bajo_pr,0.24,0.7,1.593855594655,0.541798352906181,0.148530104027778,-0.0726809292104506,0.105263157894737,0.245600634168039,133.043612228917,7.06930690264063e-07,28,0.6189912416454,2
n300_trolls72_umbral_bajo_pr_lam0.70,9,umbral,bajo_pr,0.24,0.7,1.57420502969827,0.546321602814338,0.152290151214137,-0.0648022020250737,0.109649122807018,0.245503418541552,130.874697115908,9.48524073063339e-07,28,0.623104273888065,1
n300_trolls72_umbral_bajo_pr_lam0.70,10,umbral,bajo_pr,0.24,0.7,1.51427311337813,0.542317631015979,0.179381891637195,-0.0632879374071485,0.0657894736842105,0.249370780241315,128.685703705532,8.76662666404737e-07,28,0.626475303933223,1
n300_trolls72_umbral_bajo_pr_lam0.70,11,umbral,bajo_pr,0.24,0.7,1.51274859341025,0.541641069521887,0.174558721766116,-0.0673389070651203,0.0964912280701754,0.24913981298133,133.416959939712,7.99279193164359e-07,28,0.625467000000346,2
n300_trolls72_umbral_bajo_pr_lam0.70,12,umbral,bajo_pr,0.24,0.7,1.52488280659238,0.53993184946927,0.166574925407556,-0.0713807934405331,0.087719298245614,0.235454928204084,135.588284886297,8.39628683912963e-07,28,0.625406470900821,1
n300_trolls72_umbral_bajo_pr_lam0.70,13,umbral,bajo_pr,0.24,0.7,1.49801727196927,0.529024443393879,0.152886382529704,-0.0847589246430252,0.0614035087719298,0.2153880333714,128.369729544863,6.63996350624974e-07,28,0.618116991259934,1
n300_trolls72_umbral_bajo_pr_lam0.70,14,umbral,bajo_pr,0.24,0.7,1.5389723857178,0.54222842703227,0.177918788312411,-0.0659279364412203,0.0745614035087719,0.245686063298092,131.272767392619,8.2383074373471e-07,28,0.624714694562387,3
n300_trolls72_umbral_bajo_pr_lam0.70,15,umbral,bajo_pr,0.24,0.7,1.49828355385362,0.532025279044381,0.152857761869848,-0.0833280636914269,0.0921052631578947,0.211805144662635,132.311745788092,6.8107400624795e-07,28,0.615465420930456,2
n300_trolls72_umbral_bajo_pr_lam0.70,16,umbral,bajo_pr,0.24,0.7,1.55870646544009,0.548684733581329,0.181641868868018,-0.0570166703470042,0.0833333333333333,0.241940494635903,132.714994471796,9.27444993026327e-07,28,0.62606656879814,2
n300_trolls72_umbral_bajo_pr_lam0.70,17,umbral,bajo_pr,0.24,0.7,1.502050783369,0.537674501366847,0.158042998981331,-0.075863533516133,0.100877192982456,0.23571824385922,131.332129056731,7.7660721115036e-07,28,0.62012074005381,2
n300_trolls72_umbral_bajo_pr_lam0.70,18,umbral,bajo_pr,0.24,0.7,1.53828142127815,0.544866999197855,0.194491636909329,-0.0599866859100752,0.0789473684210526,0.258754609282831,130.769713612687,8.47511017865177e-07,28,0.624478711812852,1
n300_trolls72_umbral_bajo_pr_lam0.70,19,umbral,bajo_pr,0.24,0.7,1.52714577028206,0.544180500359863,0.191046725556751,-0.0684591987771814,0.109649122807018,0.253586772757649,127.933132960918,7.91592311477629e-07,28,0.62472854525562,2
n300_trolls72_umbral_bajo_pr_lam0.70,20,umbral,bajo_pr,0.24,0.7,1.5746750424491,0.535104612268906,0.154580449461263,-0.0777372652438201,0.0789473684210526,0.215761600868962,134.728752574635,9.71758745693663e-07,27,0.615827329113617,2
n300_trolls72_umbral_bajo_pr_lam0.70,21,umbral,bajo_pr,0.24,0.7,1.64935487651191,0.55768133104326,0.186911533966758,-0.0458086044506302,0.0701754385964912,0.280722668490215,134.752981455761,6.35569248175205e-07,29,0.631209742246055,1
n300_trolls72_umbral_bajo_pr_lam0.70,22,umbral,bajo_pr,0.24,0.7,1.55157733165222,0.545811304660157,0.201022638277263,-0.0572110144166764,0.0614035087719298,0.247703028691279,129.726607424668,9.84330971204317e-07,28,0.630981363221059,5
n300_trolls72_umbral_bajo_pr_lam0.70,23,umbral,bajo_pr,0.24,0.7,1.5576203387245,0.547373253484835,0.180713092786667,-0.063989757995117,0.0745614035087719,0.250304616723851,133.058818855221,8.14257543280128e-07,28,0.625045310291519,1
n300_trolls72_umbral_bajo_pr_lam0.70,24,umbral,bajo_pr,0.24,0.7,1.62949261481414,0.545784643908845,0.184438878616717,-0.0642226931088933,0.0745614035087719,0.250451570010149,131.26029458625,8.47054463071206e-07,28,0.6266792584883,2
n300_trolls72_umbral_bajo_pr_lam0.70,25,umbral,bajo_pr,0.24,0.7,1.54768517686778,0.538649055139076,0.164883520838224,-0.0753898337052536,0.0964912280701754,0.23557841236583,136.100191541363,7.08023966067284e-07,28,0.620937284208147,1
n300_trolls72_umbral_bajo_pr_lam0.70,26,umbral,bajo_pr,0.24,0.7,1.53388403417018,0.527550486287892,0.127809688261929,-0.0922280041544138,0.105263157894737,0.200543861643091,132.392347865153,6.24403248772332e-07,28,0.617718586588877,3
n300_trolls72_umbral_bajo_pr_lam0.70,27,umbral,bajo_pr,0.24,0.7,1.5793985795846,0.539390856020061,0.165228498993378,-0.0760683712649035,0.118421052631579,0.237380008115569,130.103523454557,7.35512932559246e-07,28,0.622413253052553,2
n300_trolls72_umbral_bajo_pr_lam0.70,28,umbral,bajo_pr,0.24,0.7,1.55574548473736,0.553228938183978,0.207451425666761,-0.0556635971480276,0.100877192982456,0.277918494854403,136.114226743334,8.16159623218127e-07,28,0.625582633704217,2
n300_trolls72_umbral_bajo_pr_lam0.70,29,umbral,bajo_pr,0.24,0.7,1.52620385885779,0.540110827452605,0.180134474151771,-0.0675526987565987,0.0833333333333333,0.244561818200213,127.276274559892,7.82520861941638e-07,28,0.623542719459088,3
n300_trolls72_umbral_bajo_pr_lam0.70,30,umbral,bajo_pr,0.24,0.7,1.60354558270027,0.556123301169222,0.201687772930255,-0.0434605383280746,0.0482456140350877,0.270864469564652,136.671057376743,9.42045246310474e-07,29,0.637019225037365,2
n300_trolls72_umbral_bajo_pr_lam0.70,31,umbral,bajo_pr,0.24,0.7,1.58992670646568,0.529859171298913,0.138504792364195,-0.0927688410349754,0.12719298245614,0.198101310580624,131.154747623848,9.56190658374378e-07,27,0.615842743559786,1
n300_trolls72_umbral_bajo_pr_lam0.70,32,umbral,bajo_pr,0.24,0.7,1.61149920128119,0.556893467624131,0.198109761280582,-0.0438817485496403,0.0701754385964912,0.277730116431936,138.536914820192,6.91842498512507e-07,29,0.63370769174076,2
n300_trolls72_umbral_bajo_pr_lam0.70,33,umbral,bajo_pr,0.24,0.7,1.58668412244596,0.544190535046922,0.173874278402637,-0.0647045347821235,0.0833333333333333,0.237571806680372,133.616173780905,8.24366377716323e-07,28,0.623485569572839,2
n300_trolls72_umbral_bajo_pr_lam0.70,34,umbral,bajo_pr,0.24,0.7,1.53296140432789,0.537447948377748,0.174481414893408,-0.0812854009772169,0.114035087719298,0.229875303960867,132.694351672079,8.86952231438087e-07,28,0.628087115025293,1
n300_trolls72_umbral_bajo_pr_lam0.70,35,umbral,bajo_pr,0.24,0.7,1.5246267882489,0.538173259527769,0.152207045034989,-0.0728388862428674,0.0701754385964912,0.230713962116953,132.085029349551,7.4351303552822e-07,28,0.622075495360007,1
n300_trolls72_umbral_bajo_pr_lam0.70,36,umbral,bajo_pr,0.24,0.7,1.56776516642196,0.537588825779232,0.153241680894549,-0.0812234653392792,0.109649122807018,0.21824057247563,132.78100838747,7.46584547017815e-07,28,0.621588024328092,1
n300_trolls72_umbral_bajo_pr_lam0.70,37,umbral,bajo_pr,0.24,0.7,1.55571620791543,0.540214122216042,0.170291086049499,-0.0683473134361858,0.0570175438596491,0.234611840678971,130.47363683045,8.2493891717661e-07,28,0.626427224200503,3
n300_trolls72_umbral_bajo_pr_lam0.70,38,umbral,bajo_pr,0.24,0.7,1.55640479549582,0.545122857036641,0.187312064447761,-0.0604681218381606,0.0789473684210526,0.243619228123459,129.596078608223,9.15033124104792e-07,28,0.627980123194112,3
n300_trolls72_umbral_bajo_pr_lam0.70,39,umbral,bajo_pr,0.24,0.7,1.61123874460617,0.535489310997474,0.151953374369451,-0.0773565735657729,0.0833333333333333,0.216789064941659,136.331731006728,8.71864495710639e-07,27,0.613095468102489,2
n300_trolls72_umbral_bajo_pr_lam0.70,40,umbral,bajo_pr,0.24,0.7,1.51671991910097,0.526882257092919,0.145372180016266,-0.090912659263706,0.0921052631578947,0.196996096899963,130.133657320463,6.19349367625421e-07,28,0.614293187141747,2
n300_trolls72_umbral_bajo_pr_lam0.70,41,umbral,bajo_pr,0.24,0.7,1.58630833113032,0.536144545377852,0.168603974105345,-0.0820694967575225,0.114035087719298,0.241267100331254,130.543749449869,6.94495493946956e-07,28,0.617621962944698,1
n300_trolls72_umbral_bajo_pr_lam0.70,42,umbral,bajo_pr,0.24,0.7,1.55707018240227,0.541845615635091,0.170438327167327,-0.0737001056567796,0.100877192982456,0.240262583169696,132.454051197952,8.54959387730503e-07,28,0.624780631491202,2
n300_trolls72_umbral_bajo_pr_lam0.70,43,umbral,bajo_pr,0.24,0.7,1.48916331936139,0.528221828825606,0.142324096021025,-0.0986220691757857,0.131578947368421,0.204274300794116,130.357867051767,9.37778204673778e-07,27,0.615314085632578,2
n300_trolls72_umbral_bajo_pr_lam0.70,44,umbral,bajo_pr,0.24,0.7,1.61294555703746,0.545932546944772,0.185463326651336,-0.0631490032994751,0.100877192982456,0.246323235557539,132.097976400054,6.30511941879242e-07,29,0.629955210845077,1
n300_trolls72_umbral_bajo_pr_lam0.70,45,umbral,bajo_pr,0.24,0.7,1.4974011249987,0.521326844545952,0.124654315146019,-0.106027014127754,0.131578947368421,0.182299261268261,130.110520528218,8.13473571670276e-07,27,0.610260358545725,3
n300_trolls72_umbral_bajo_pr_lam0.70,46,umbral,bajo_pr,0.24,0.7,1.55241387157576,0.54010608528273,0.173594313897193,-0.0690039861467033,0.0833333333333333,0.23990634997051,133.519456809962,7.76929010903871e-07,28,0.623646024879612,3
n300_trolls72_umbral_bajo_pr_lam0.70,47,umbral,bajo_pr,0.24,0.7,1.53408255337327,0.532799447973933,0.15047562953469,-0.0879980580870038,0.135964912280702,0.222654523056804,129.495830013837,6.77654296565855e-07,28,0.618499606566306,1
n300_trolls72_umbral_bajo_pr_lam0.70,48,umbral,bajo_pr,0.24,0.7,1.54153061587412,0.542996556496781,0.187476853644177,-0.0671099058431683,0.105263157894737,0.246577780053315,127.723311026593,8.71106011879341e-07,28,0.627364233954195,2
n300_trolls72_umbral_bajo_pr_lam0.70,49,umbral,bajo_pr,0.24,0.7,1.6077828835288,0.545068766166582,0.183057489422309,-0.0646507184479777,0.0921052631578947,0.235113871397732,132.513831953154,9.66383328582232e-07,28,0.625236427971404,2
n300_trolls72_umbral_bajo_pr_lam0.70,50,umbral,bajo_pr,0.24,0.7,1.52836370378722,0.538146311791012,0.158007954818223,-0.0735660163015384,0.100877192982456,0.231517179658205,135.48168360751,8.32377345438839e-07,28,0.624081993825821,1
n300_trolls72_umbral_medio_pr_lam0.70,1,umbral,medio_pr,0.24,0.7,1.40595424603823,0.46291013861685,-0.0322666906344446,-0.219175503665271,0.385964912280702,0.0547004533681153,108.067093034659,5.83563957101685e-07,24,0.549285712478012,1
n300_trolls72_umbral_medio_pr_lam0.70,2,umbral,medio_pr,0.24,0.7,1.35956112920937,0.454623158961913,-0.0431732917802085,-0.232061758444193,0.451754385964912,0.0173481729693395,113.699242578638,7.41537397236369e-07,23,0.542365047871369,3
n300_trolls72_umbral_medio_pr_lam0.70,3,umbral,medio_pr,0.24,0.7,1.50762471445656,0.46899061518438,-0.0130759305606734,-0.20987627548793,0.385964912280702,0.0440029728654851,111.228406846739,6.11098403324739e-07,25,0.560687016055655,3
n300_trolls72_umbral_medio_pr_lam0.70,4,umbral,medio_pr,0.24,0.7,1.46112565924991,0.46810825856701,-0.0280287619699869,-0.206302217943237,0.385964912280702,0.0581806029965435,109.148070095359,6.58079021081948e-07,24,0.556695253333037,1
