tag,replica,regimen,loc,fracTrolls,lambda,rango_final,std_final,median_final,mean_final,prop_neg,median_norm,resid,t_conv,rho_lambdaW,nSCC
n300_trolls0_desconectada_alto_pr_lam0.85,44,desconectada,alto_pr,0,0.85,0.224184921030705,0.0483897162125401,0.560111141882559,0.558149819060705,0,0.560111141882559,8.85494634506045e-07,26,0.850000000000006,20
n300_trolls0_desconectada_alto_pr_lam0.85,45,desconectada,alto_pr,0,0.85,0.2563302239577,0.0479957872008095,0.552801528322693,0.546471768235208,0,0.552801528322693,9.24289671022649e-07,29,0.850000000000008,18
n300_trolls0_desconectada_alto_pr_lam0.85,46,desconectada,alto_pr,0,0.85,0.259761974608495,0.0483297827067394,0.538415433373357,0.534950942334866,0,0.538415433373357,7.69848292225817e-07,25,0.850000000000005,10
n300_trolls0_desconectada_alto_pr_lam0.85,47,desconectada,alto_pr,0,0.85,0.24791096183498,0.0482668896588092,0.562315981108044,0.560261148395322,0,0.562315981108044,9.48485271490274e-07,22,0.850000000000004,13
n300_trolls0_desconectada_alto_pr_lam0.85,48,desconectada,alto_pr,0,0.85,0.246547527405526,0.0491884388153166,0.551813342957483,0.54960613260627,0,0.551813342957483,7.66013965258772e-07,28,0.850000000000005,18
n300_trolls0_desconectada_alto_pr_lam0.85,49,desconectada,alto_pr,0,0.85,0.320431507576224,0.0548851544108161,0.537186242839075,0.531806887762704,0,0.537186242839075,9.58136051554259e-07,26,0.850000000000005,31
n300_trolls0_desconectada_alto_pr_lam0.85,50,desconectada,alto_pr,0,0.85,0.262849432213565,0.0527482387756273,0.540068835178459,0.53901520414121,0,0.540068835178459,6.46385614810896e-07,28,0.85,17
n300_trolls18_desconectada_bajo_pr_lam0.10,1,desconectada,bajo_pr,0.06,0.1,1.95934930066413,0.437797207094031,0.525677178265854,0.45175111518381,0,0.568804747723318,4.3676095595746e-07,5,0.1,23
n300_trolls18_desconectada_bajo_pr_lam0.10,2,desconectada,bajo_pr,0.06,0.1,1.95321296608904,0.435686929248834,0.517252273165406,0.4494923847066,0.00354609929078014,0.546151923493003,2.85287896695241e-07,5,0.0990838492005405,16
n300_trolls18_desconectada_bajo_pr_lam0.10,3,desconectada,bajo_pr,0.06,0.1,1.96125233386077,0.437974606102278,0.524148452561846,0.45307168991662,0,0.565369758954371,1.68212311135729e-07,5,0.0988184337906882,17
n300_trolls18_desconectada_bajo_pr_lam0.10,4,desconectada,bajo_pr,0.06,0.1,1.97731960921884,0.437636887767592,0.527297291296886,0.454249823488214,0,0.564692775516839,2.85763733010036e-07,5,0.0989239494310007,22
n300_trolls18_desconectada_bajo_pr_lam0.10,5,desconectada,bajo_pr,0.06,0.1,1.96671881928496,0.43808816021578,0.536543369453782,0.455166690296999,0,0.570476487815575,2.86883988787068e-07,5,0.0987990314961902,12
n300_trolls18_desconectada_bajo_pr_lam0.10,6,desconectada,bajo_pr,0.06,0.1,1.99009659367251,0.436855781239265,0.522998664961717,0.450554037670518,0,0.553886699821596,2.65339990201952e-07,5,0.100000000000001,20
n300_trolls18_desconectada_bajo_pr_lam0.10,7,desconectada,bajo_pr,0.06,0.1,1.96256740411786,0.434712718534775,0.521778588382838,0.448494632616847,0,0.542549117134059,7.27920110299429e-07,5,0.1,17
n300_trolls18_desconectada_bajo_pr_lam0.10,8,desconectada,bajo_pr,0.06,0.1,1.96395176208044,0.437233660778283,0.527414048067397,0.452244826295208,0,0.566440993642664,3.80467449073718e-07,5,0.0992509988228598,23
n300_trolls18_desconectada_bajo_pr_lam0.10,9,desconectada,bajo_pr,0.06,0.1,1.94775702409104,0.435139819381217,0.52425519644477,0.450300062606354,0,0.562782070433625,1.80934670579447e-07,5,0.0990239997837622,20
n300_trolls18_desconectada_bajo_pr_lam0.10,10,desconectada,bajo_pr,0.06,0.1,1.97337911991567,0.435639416241118,0.513961595541349,0.454137228812355,0,0.553134239849484,3.30440853124614e-07,5,0.0989262729343039,13
n300_trolls18_desconectada_bajo_pr_lam0.10,11,desconectada,bajo_pr,0.06,0.1,1.94979410639239,0.436851407647776,0.513635659330441,0.449767676602259,0,0.560777326012272,1.65287589060092e-07,5,0.0987656819755754,22
n300_trolls18_desconectada_bajo_pr_lam0.10,12,desconectada,bajo_pr,0.06,0.1,1.9604834076757,0.439010147898504,0.527471206612234,0.455944841382151,0,0.566860242965072,1.99497066533105e-07,5,0.0989106022204545,19
n300_trolls18_desconectada_bajo_pr_lam0.10,13,desconectada,bajo_pr,0.06,0.1,1.96979204078999,0.438534308558595,0.531759616623854,0.455166331394455,0,0.572732572343561,1.71777722157707e-07,5,0.0989738115123605,13
n300_trolls18_desconectada_bajo_pr_lam0.10,14,desconectada,bajo_pr,0.06,0.1,1.97278119674348,0.437231810074974,0.533726426990826,0.453080042943913,0,0.564721583120265,2.9757157427035e-07,5,0.0985744916281494,8
n300_trolls18_desconectada_bajo_pr_lam0.10,15,desconectada,bajo_pr,0.06,0.1,1.96981586278265,0.437423898630429,0.523511392791146,0.452140003759694,0,0.554155671657675,1.40395288061868e-07,5,0.0991907212341068,21
n300_trolls18_desconectada_bajo_pr_lam0.10,16,desconectada,bajo_pr,0.06,0.1,1.98029420444776,0.436999897491743,0.519303197139886,0.451358683648892,0,0.559202819660736,2.4500774586933e-07,5,0.0990652080658194,22
n300_trolls18_desconectada_bajo_pr_lam0.10,17,desconectada,bajo_pr,0.06,0.1,1.96528575433922,0.43783753096338,0.524958367468152,0.450800119394891,0,0.563864738750425,4.92207860997018e-07,5,0.100000000000001,20
n300_trolls18_desconectada_bajo_pr_lam0.10,18,desconectada,bajo_pr,0.06,0.1,1.95099730296159,0.437489883612072,0.521948189179602,0.451310580966178,0,0.547689742079668,1.67161085529166e-07,5,0.0988814801053928,18
n300_trolls18_desconectada_bajo_pr_lam0.10,19,desconectada,bajo_pr,0.06,0.1,1.94785549886879,0.436579726820489,0.532828156272229,0.45022263963297,0.00354609929078014,0.55206598638175,1.91102069169169e-07,5,0.09889409705573,22
n300_trolls18_desconectada_bajo_pr_lam0.10,20,desconectada,bajo_pr,0.06,0.1,1.96320587832612,0.438295436682852,0.520245636611825,0.455195330607611,0,0.563700734412134,1.72577294677012e-07,5,0.100000000000002,27
n300_trolls18_desconectada_bajo_pr_lam0.10,21,desconectada,bajo_pr,0.06,0.1,1.9769079536901,0.436752130602443,0.522471868090213,0.447388868972147,0,0.557758506112578,1.76972458076907e-07,5,0.0989385040142702,22
n300_trolls18_desconectada_bajo_pr_lam0.10,22,desconectada,bajo_pr,0.06,0.1,1.9861938527375,0.436002939076853,0.514055828940584,0.446263062981641,0,0.542909452355848,3.70606760280445e-07,5,0.0992730894368066,21
n300_trolls18_desconectada_bajo_pr_lam0.10,23,desconectada,bajo_pr,0.06,0.1,1.94927549668749,0.434565130015728,0.515444682137049,0.439833296966204,0,0.537808981295762,2.64415349005009e-07,5,0.0990314114532688,18
n300_trolls18_desconectada_bajo_pr_lam0.10,24,desconectada,bajo_pr,0.06,0.1,1.97064161093277,0.437403626234519,0.528727154244996,0.454889161123212,0,0.56065770810874,2.03286099620392e-07,5,0.0991674254956634,23
n300_trolls18_desconectada_bajo_pr_lam0.10,25,desconectada,bajo_pr,0.06,0.1,1.95847849094225,0.435962648380401,0.522781868718791,0.451423633318037,0,0.55851422228528,2.67095446426779e-07,5,0.098972315583479,19
n300_trolls18_desconectada_bajo_pr_lam0.10,26,desconectada,bajo_pr,0.06,0.1,1.95294815342381,0.438926926895628,0.520254245052763,0.454635384668309,0,0.568969053046069,1.61052047031873e-07,5,0.0987563808841886,12
n300_trolls18_desconectada_bajo_pr_lam0.10,27,desconectada,bajo_pr,0.06,0.1,1.95814184866715,0.438460094389613,0.533954279228861,0.455811981687222,0.00354609929078014,0.557386061743834,2.48130383018186e-07,5,0.0985702671900575,14
n300_trolls18_desconectada_bajo_pr_lam0.10,28,desconectada,bajo_pr,0.06,0.1,1.97196665074203,0.438011213983601,0.527423933807556,0.452223747575172,0,0.576714232331634,1.82719144370402e-07,5,0.0991141842709531,20
n300_trolls18_desconectada_bajo_pr_lam0.10,29,desconectada,bajo_pr,0.06,0.1,1.95768969479086,0.435665715260757,0.513094118265298,0.444897832039106,0,0.555642943408246,1.93609842991105e-07,5,0.0983871684918314,14
n300_trolls18_desconectada_bajo_pr_lam0.10,30,desconectada,bajo_pr,0.06,0.1,1.97118047022455,0.439160974139652,0.527236052629067,0.453801673117855,0,0.567168844488054,2.48675199321369e-07,5,0.0991281029639279,28
n300_trolls18_desconectada_bajo_pr_lam0.10,31,desconectada,bajo_pr,0.06,0.1,1.97085836916268,0.437368006480695,0.52393668190623,0.454953783392137,0,0.562959276082948,3.80569947500131e-07,5,0.099220096087486,32
n300_trolls18_desconectada_bajo_pr_lam0.10,32,desconectada,bajo_pr,0.06,0.1,1.96072167407972,0.437155897918345,0.51994151039053,0.448628839521818,0,0.556378624887861,1.77616134466874e-07,5,0.098633850080394,8
n300_trolls18_desconectada_bajo_pr_lam0.10,33,desconectada,bajo_pr,0.06,0.1,1.97930564525427,0.437650133462729,0.5259376767651,0.452637043953141,0,0.571228490868719,3.28973965540991e-07,5,0.0992549042190946,18
n300_trolls18_desconectada_bajo_pr_lam0.10,34,desconectada,bajo_pr,0.06,0.1,1.95403584305891,0.437078650517255,0.530547598260269,0.452033358371832,0,0.567485237304132,3.05571393410808e-07,5,0.0991885292352673,23
n300_trolls18_desconectada_bajo_pr_lam0.10,35,desconectada,bajo_pr,0.06,0.1,1.95450521932626,0.43814319844876,0.539159328637628,0.456547617884182,0,0.563144062940475,1.42476031528282e-07,5,0.0992555324234989,28
n300_trolls18_desconectada_bajo_pr_lam0.10,36,desconectada,bajo_pr,0.06,0.1,1.98016117132931,0.43859362738206,0.53378403187371,0.456182259509296,0,0.56735590778797,3.68862600685915e-07,5,0.0994140838292499,27
n300_trolls18_desconectada_bajo_pr_lam0.10,37,desconectada,bajo_pr,0.06,0.1,1.97368446795307,0.439448432279682,0.533411679843244,0.457026998175148,0,0.564482588433901,1.55450642136401e-07,5,0.0989060549426099,19
n300_trolls18_desconectada_bajo_pr_lam0.10,38,desconectada,bajo_pr,0.06,0.1,1.96203132054524,0.438907175307487,0.527674558462411,0.453390652501807,0.00354609929078014,0.571396419072887,3.1253703502987e-07,5,0.0990519123836566,18
n300_trolls18_desconectada_bajo_pr_lam0.10,39,desconectada,bajo_pr,0.06,0.1,1.97158539335796,0.438856878193671,0.536245326903016,0.449189473613544,0.00354609929078014,0.556639506383004,1.77279463220437e-07,5,0.0988166999040171,16
n300_trolls18_desconectada_bajo_pr_lam0.10,40,desconectada,bajo_pr,0.06,0.1,1.95863977716614,0.438085425805617,0.524087699741452,0.450763210583153,0,0.56332763716812,1.88166977554971e-07,5,0.0985417902614434,17
n300_trolls18_desconectada_bajo_pr_lam0.10,41,desconectada,bajo_pr,0.06,0.1,1.96130717433054,0.437800344406855,0.530900839446525,0.452579020707114,0,0.565841317224967,2.15208043996551e-07,5,0.098837866792548,19
n300_trolls18_desconectada_bajo_pr_lam0.10,42,desconectada,bajo_pr,0.06,0.1,1.96511490561999,0.439280305170405,0.538531831710945,0.454712315366999,0,0.57652136202494,3.02409686792071e-07,5,0.0987471693406213,15
n300_trolls18_desconectada_bajo_pr_lam0.10,43,desconectada,bajo_pr,0.06,0.1,1.94549274496213,0.435587991513988,0.518053330496546,0.45154409839518,0,0.549499636541685,1.72338014664541e-07,5,0.0988450855346082,16
n300_trolls18_desconectada_bajo_pr_lam0.10,44,desconectada,bajo_pr,0.06,0.1,1.9520088372891,0.436880387189509,0.52575070255921,0.451917409486052,0,0.562596502149601,2.59216035414234e-07,5,0.099050193946588,20
n300_trolls18_desconectada_bajo_pr_lam0.10,45,desconectada,bajo_pr,0.06,0.1,1.97504537981007,0.436463103186095,0.529886381308024,0.451433685562799,0,0.553546904647896,2.29262667850172e-07,5,0.099172007054007,18
n300_trolls18_desconectada_bajo_pr_lam0.10,46,desconectada,bajo_pr,0.06,0.1,1.9713179013235,0.436032577086359,0.521918132852036,0.444510421081384,0,0.562322778174101,2.7014509673684e-07,5,0.0986327448247079,10
n300_trolls18_desconectada_bajo_pr_lam0.10,47,desconectada,bajo_pr,0.06,0.1,1.97673790759812,0.439443301798081,0.519894432291137,0.452845719865969,0,0.553418948314896,2.4194429049107e-07,5,0.0986188752783447,13
n300_trolls18_desconectada_bajo_pr_lam0.10,48,desconectada,bajo_pr,0.06,0.1,1.96315777085506,0.437920056066112,0.527711347475225,0.451100885338585,0,0.561747498970159,1.79456997373428e-07,5,0.0992525042183494,18
n300_trolls18_desconectada_bajo_pr_lam0.10,49,desconectada,bajo_pr,0.06,0.1,1.97352147239188,0.43910441449345,0.517387672361893,0.451703971114806,0,0.554613487811072,1.56976144305432e-07,5,0.0993449165266425,31
n300_trolls18_desconectada_bajo_pr_lam0.10,50,desconectada,bajo_pr,0.06,0.1,1.97679455149251,0.438275050805229,0.520355506386848,0.448877114048932,0,0.554949622407092,1.64689791470884e-07,5,0.0989148074587857,17
n300_trolls18_desconectada_medio_pr_lam0.10,1,desconectada,medio_pr,0.06,0.1,1.95934767184276,0.436397980043339,0.520401878103614,0.444453137081618,0,0.555407026291745,4.3676095595746e-07,5,0.0999999999999996,23
n300_trolls18_desconectada_medio_pr_lam0.10,2,desconectada,medio_pr,0.06,0.1,1.96407040276594,0.437664945255196,0.517247178617043,0.443277070293181,0,0.540598252785483,3.45914465960107e-07,5,0.0958327494041102,16
n300_trolls18_desconectada_medio_pr_lam0.10,3,desconectada,medio_pr,0.06,0.1,1.96116022549723,0.43638781231741,0.521968980979521,0.449180546401805,0,0.532664122358516,2.85547687828291e-07,5,0.0950984887145953,17
