tag,replica,regimen,loc,fracTrolls,lambda,rangoFinal,stdFinal,medianFinal,meanFinal,propNeg,medianNorm,NDI,P2,P4,resid,tconv
n300_trolls90_fuerte_medioPR_lam0.65,2,fuerte,medioPR,0.3,0.65,1.29695613859494,0.466787380058108,-0.0725072938368074,-0.304540822613197,0.514285714285714,-0.0064106351640585,127.488423819399,0.309909269292164,110.280015449104,5.13278114899762e-07,19
n300_trolls90_fuerte_medioPR_lam0.65,3,fuerte,medioPR,0.3,0.65,1.22405393699049,0.466945003354954,-0.0709772216805808,-0.302722512229348,0.476190476190476,0.00837041039772159,129.145127712682,0.308951763448079,109.54442026436,5.05394349981092e-07,19
n300_trolls90_fuerte_medioPR_lam0.65,4,fuerte,medioPR,0.3,0.65,1.24125941840572,0.470192762397454,-0.0567721649318731,-0.297579833922525,0.461904761904762,0.0198218412403336,126.821619158686,0.30889805392227,109.028395883986,6.45715634323141e-07,19
n300_trolls90_fuerte_medioPR_lam0.65,5,fuerte,medioPR,0.3,0.65,1.24187283860205,0.47250864001774,-0.049742241785158,-0.294953236785342,0.442857142857143,0.0139504205990467,127.95419639321,0.30951761206526,109.523537613725,7.48132005956581e-07,19
n300_trolls90_fuerte_medioPR_lam0.65,6,fuerte,medioPR,0.3,0.65,1.24277142597743,0.471832932705737,-0.0631266403517257,-0.29467093065072,0.461904761904762,0.00839151553905568,126.870776403227,0.308715186034972,109.091615276019,6.47027034131331e-07,19
n300_trolls90_fuerte_medioPR_lam0.65,7,fuerte,medioPR,0.3,0.65,1.28013451526609,0.469456450833997,-0.0555143768360464,-0.301182773683001,0.442857142857143,0.0091376622473231,127.721851809332,0.310365791195607,110.156115331231,6.62692850317281e-07,19
n300_trolls90_fuerte_medioPR_lam0.65,8,fuerte,medioPR,0.3,0.65,1.29269619505589,0.468845655144891,-0.0622815314754033,-0.299044740922232,0.495238095238095,0.00215512395208501,127.295698402317,0.30851128459366,108.884882210367,6.86686538742265e-07,19
n300_trolls90_fuerte_medioPR_lam0.65,9,fuerte,medioPR,0.3,0.65,1.30248334361914,0.473062421695303,-0.0602499839437265,-0.292860619544055,0.447619047619048,0.0214537512373099,132.343294025162,0.308809437117218,109.672377553522,5.6749851332083e-07,19
n300_trolls90_fuerte_medioPR_lam0.65,10,fuerte,medioPR,0.3,0.65,1.27570769437441,0.474883892243086,-0.0518768947898692,-0.289802431192899,0.476190476190476,0.0204443620192982,127.94407493905,0.308748444533551,109.05481105987,6.74507340259201e-07,19
n300_trolls90_fuerte_medioPR_lam0.65,11,fuerte,medioPR,0.3,0.65,1.3604799378328,0.465491516031251,-0.0796801016620168,-0.30641464477432,0.533333333333333,-0.00768621673265583,124.252971437999,0.309850011524255,110.099993252918,6.91578312339569e-07,19
n300_trolls90_fuerte_medioPR_lam0.65,12,fuerte,medioPR,0.3,0.65,1.24046586411651,0.471854789618486,-0.0537673390114467,-0.295592972774501,0.476190476190476,0.00670397745012753,127.398518754517,0.309279991564619,109.874513775112,6.40227644621572e-07,19
n300_trolls90_fuerte_medioPR_lam0.65,13,fuerte,medioPR,0.3,0.65,1.2387008050268,0.460653706266509,-0.0821765642488908,-0.312040110545482,0.533333333333333,-0.00981007453032025,126.649827562226,0.308863528229318,109.227854484836,5.28970906873635e-07,19
n300_trolls90_fuerte_medioPR_lam0.65,14,fuerte,medioPR,0.3,0.65,1.33511781784121,0.476843491004457,-0.0530187652269149,-0.289257412717792,0.442857142857143,0.0175201450901315,128.995211017227,0.310291633342464,110.096714653369,6.93425018349902e-07,19
n300_trolls90_fuerte_medioPR_lam0.65,15,fuerte,medioPR,0.3,0.65,1.32564017548843,0.464767539992809,-0.0745269321245885,-0.305098174945679,0.519047619047619,-0.0128260057362039,127.126946973223,0.308373733032048,108.841799251394,6.25870855114341e-07,19
